index;soc
2022-02-01 21:18:00;0,8978331022389204
2022-02-01 21:19:00;0,8979854533281004
2022-02-01 21:20:00;0,8981310306920967
2022-02-01 21:21:00;0,8982766080560928
2022-02-01 21:22:00;0,8984221854200889
2022-02-01 21:23:00;0,8985679767227701
2022-02-01 21:24:00;0,8987137680254512
2022-02-01 21:25:00;0,8988580646555218
2022-02-01 21:26:00;0,8990023612855924
2022-02-01 21:27:00;0,899146657915663
2022-02-01 21:28:00;0,8992909545457335
2022-02-01 21:29:00;0,8994236584391803
2022-02-01 21:30:00;0,8995566599442464
2022-02-01 21:31:00;0,8996910367694299
2022-02-01 21:32:00;0,8998191724867692
2022-02-01 21:33:00;0,8999473082041086
2022-02-01 21:34:00;0,9000754439214482
2022-02-01 21:35:00;0,9001777857998001
2022-02-01 21:36:00;0,9002774929652833
2022-02-01 21:37:00;0,9003682421070116
2022-02-01 21:38:00;0,9004589912487402
2022-02-01 21:39:00;0,9005381476538451
2022-02-01 21:40:00;0,9006173040589499
2022-02-01 21:41:00;0,9006964604640548
2022-02-01 21:42:00;0,9007791025942854
2022-02-01 21:43:00;0,90088801281182
2022-02-01 21:44:00;0,9010056360248119
2022-02-01 21:45:00;0,9010946162767783
2022-02-01 21:46:00;0,9011835965287447
2022-02-01 21:47:00;0,9012609840440876
2022-02-01 21:48:00;0,9013383715594303
2022-02-01 21:49:00;0,9014157590747731
2022-02-01 21:50:00;0,9014919781902565
2022-02-01 21:51:00;0,901558564795491
2022-02-01 21:52:00;0,901613558664102
2022-02-01 21:53:00;0,9016685525327127
2022-02-01 21:54:00;0,9017119536647004
2022-02-01 21:55:00;0,9017553547966876
2022-02-01 21:56:00;0,9017871631920515
2022-02-01 21:57:00;0,9018189715874152
2022-02-01 21:58:00;0,9018507799827792
2022-02-01 21:59:00;0,9018837435115422
2022-02-01 22:00:00;0,9019295696874541
2022-02-01 22:01:00;0,9019802865491288
2022-02-01 22:02:00;0,9020425961474271
2022-02-01 22:03:00;0,9021049057457257
2022-02-01 22:04:00;0,9021672153440241
2022-02-01 22:05:00;0,9022257416055779
2022-02-01 22:06:00;0,9022871352011951
2022-02-01 22:07:00;0,902360121533436
2022-02-01 22:08:00;0,9024215151290529
2022-02-01 22:09:00;0,9024829087246704
2022-02-01 22:10:00;0,9025443023202873
2022-02-01 22:11:00;0,9026056959159047
2022-02-01 22:12:00;0,9026554967748982
2022-02-01 22:13:00;0,902705297633892
2022-02-01 22:14:00;0,9027550984928856
2022-02-01 22:15:00;0,9028036241508507
2022-02-01 22:16:00;0,9028521498088157
2022-02-01 22:17:00;0,9029006754667807
2022-02-01 22:18:00;0,9029492011247459
2022-02-01 22:19:00;0,9029977267827108
2022-02-01 22:20:00;0,9030447577680654
2022-02-01 22:21:00;0,9030917887534199
2022-02-01 22:22:00;0,9031388197387745
2022-02-01 22:23:00;0,9031626652508817
2022-02-01 22:24:00;0,9031902940997337
2022-02-01 22:25:00;0,9032220479361214
2022-02-01 22:26:00;0,9032769872457562
2022-02-01 22:27:00;0,9033319265553912
2022-02-01 22:28:00;0,9033868658650258
2022-02-01 22:29:00;0,9034302124380374
2022-02-01 22:30:00;0,903464719275363
2022-02-01 22:31:00;0,9034992261126885
2022-02-01 22:32:00;0,9035221402133905
2022-02-01 22:33:00;0,9035463295151214
2022-02-01 22:34:00;0,903570518816852
2022-02-01 22:35:00;0,9035947081185829
2022-02-01 22:36:00;0,9036188974203135
2022-02-01 22:37:00;0,9036468634876438
2022-02-01 22:38:00;0,903674829554974
2022-02-01 22:39:00;0,9037027956223045
2022-02-01 22:40:00;0,9037322563622452
2022-02-01 22:41:00;0,903761717102186
2022-02-01 22:42:00;0,903791177842127
2022-02-01 22:43:00;0,9038206385820678
2022-02-01 22:44:00;0,9038500993220089
2022-02-01 22:45:00;0,9038884119786313
2022-02-01 22:46:00;0,9039267246352538
2022-02-01 22:47:00;0,9039650372918766
2022-02-01 22:48:00;0,9040033499484993
2022-02-01 22:49:00;0,9040431296132472
2022-02-01 22:50:00;0,9040851029610079
2022-02-01 22:51:00;0,9041270763087684
2022-02-01 22:52:00;0,904169049656529
2022-02-01 22:53:00;0,9042110230042895
2022-02-01 22:54:00;0,9042529963520498
2022-02-01 22:55:00;0,904296847470211
2022-02-01 22:56:00;0,9043370099903554
2022-02-01 22:57:00;0,904369268371893
2022-02-01 22:58:00;0,9044015267534304
2022-02-01 22:59:00;0,9044337851349681
2022-02-01 23:00:00;0,9044636596283017
2022-02-01 23:01:00;0,9044935341216352
2022-02-01 23:02:00;0,9045234086149688
2022-02-01 23:03:00;0,9045532831083026
2022-02-01 23:04:00;0,9045855414898402
2022-02-01 23:05:00;0,9046177998713777
2022-02-01 23:06:00;0,9046500582529152
2022-02-01 23:07:00;0,9046835630452552
2022-02-01 23:08:00;0,9047170678375953
2022-02-01 23:09:00;0,9047505726299352
2022-02-01 23:10:00;0,9047840774222754
2022-02-01 23:11:00;0,9048175822146154
2022-02-01 23:12:00;0,9048510870069555
2022-02-01 23:13:00;0,9048845917992955
2022-02-01 23:14:00;0,9049180965916355
2022-02-01 23:15:00;0,9049492013976761
2022-02-01 23:16:00;0,9049803062037166
2022-02-01 23:17:00;0,9050114110097572
2022-02-01 23:18:00;0,9050425158157978
2022-02-01 23:19:00;0,9050736206218383
2022-02-01 23:20:00;0,9051047254278788
2022-02-01 23:21:00;0,9051358302339193
2022-02-01 23:22:00;0,9051669350399599
2022-02-01 23:23:00;0,9051980398460006
2022-02-01 23:24:00;0,9052184298017454
2022-02-01 23:25:00;0,9052388197574904
2022-02-01 23:26:00;0,9052592097132353
2022-02-01 23:27:00;0,9052795996689803
2022-02-01 23:28:00;0,9052999896247252
2022-02-01 23:29:00;0,9053203795804701
2022-02-01 23:30:00;0,9053339759898834
2022-02-01 23:31:00;0,9053475723992965
2022-02-01 23:32:00;0,9053495760720863
2022-02-01 23:33:00;0,905351579744876
2022-02-01 23:34:00;0,9053535834176658
2022-02-01 23:35:00;0,9053555870904556
2022-02-01 23:36:00;0,9053575907632453
2022-02-01 23:37:00;0,905359594436035
2022-02-01 23:38:00;0,9053615981088248
2022-02-01 23:39:00;0,9053636017816146
2022-02-01 23:40:00;0,9053656054544044
2022-02-01 23:41:00;0,905367609127194
2022-02-01 23:42:00;0,9053696127999837
2022-02-01 23:43:00;0,9053716164727735
2022-02-01 23:44:00;0,9053736201455633
2022-02-01 23:45:00;0,905375623818353
2022-02-01 23:46:00;0,9053794533471609
2022-02-01 23:47:00;0,905383282875969
2022-02-01 23:48:00;0,9053871124047769
2022-02-01 23:49:00;0,9053909419335848
2022-02-01 23:50:00;0,9053947714623927
2022-02-01 23:51:00;0,9053986009912008
2022-02-01 23:52:00;0,905390837783385
2022-02-01 23:53:00;0,9053830745755694
2022-02-01 23:54:00;0,9053753113677538
2022-02-01 23:55:00;0,9053690702599099
2022-02-01 23:56:00;0,9053628291520657
2022-02-01 23:57:00;0,9053565880442216
2022-02-01 23:58:00;0,9053565880442216
2022-02-01 23:59:00;0,9053565880442216
