,wind_speed,direction,ghi,pressure,temp_air,precipitation
2022-01-03 05:00:00,6.6551643071137,-147.87652977625908,0.0,99340.41666666667,8.387506103515648,2.110997835795081e-08
2022-01-03 06:00:00,5.9447016415283915,-151.64630709267962,0.0,99346.66666666667,8.547647094726585,1.1450611054897308e-05
2022-01-03 07:00:00,5.9707505327015005,-149.82816286449423,1.546875,99360.58333333333,8.55268249511721,8.373210827509563e-06
2022-01-03 08:00:00,6.06732403561215,-150.9051071322826,29.235625,99347.33333333333,8.868107096354208,7.783062756061554e-06
2022-01-03 09:00:00,6.306908731736582,-150.76804816913136,73.5679398148148,99315.1875,9.213555908203148,5.293823778629303e-05
2022-01-03 10:00:00,6.218117789447186,-148.33457296667768,105.80789351851853,99270.52083333333,9.44313456217452,0.000245144466456774
2022-01-03 11:00:00,6.846528683687121,-151.1190021311697,88.07324074074076,99206.16666666667,9.45137430826827,0.00040701515928276427
2022-01-03 12:00:00,6.211826411221753,-149.80622199046948,58.75590277777778,99124.10416666667,8.907474772135458,0.0006042172511418661
2022-01-03 13:00:00,5.96805943613564,-147.22225827407257,30.743287037037014,99063.85416666667,8.558399454752646,0.0005524158477783203
2022-01-03 14:00:00,5.220675567695825,-144.73408324013073,19.723680555555557,98968.375,8.571293131510458,0.0007842009266217549
2022-01-03 15:00:00,4.58174217596402,-142.77845391337246,2.46726851851854,98876.1875,8.52765808105471,0.0010041197141011557
2022-01-03 16:00:00,4.607636229374899,-146.3303685505818,0.0,98798.02083333333,8.793206787109398,0.0007545997699101767
2022-01-03 17:00:00,5.13430079543318,-151.22568845732567,0.0,98732.10416666667,9.090203857421898,0.0004040151834487915
2022-01-03 18:00:00,4.2287845328150375,-158.22040933491138,0.0,98741.39583333333,8.736342366536462,0.0004714168608188629
2022-01-03 19:00:00,4.314774237599561,-160.09773628162236,0.0,98665.75,8.865284220377646,0.0007468105116762063
2022-01-03 20:00:00,3.4151561661788876,-152.70997472757838,0.0,98551.91666666667,8.720910644531273,0.0007350817322731018
2022-01-03 21:00:00,3.249088911747322,-145.91802603180807,0.0,98495.75,8.530206298828148,0.0006550823648770647
2022-01-03 22:00:00,3.010680411131868,-140.12817356209928,0.0,98417.47916666667,8.381321207682333,0.0007917967935403185
2022-01-03 23:00:00,2.634698221775917,-138.5383874158449,0.0,98295.70833333333,8.138564046223962,0.0005742597083250693
2022-01-04 00:00:00,2.33232667125017,-143.43475393901124,0.0,98216.20833333333,7.91742858886721,0.0
2022-01-04 01:00:00,1.9270624698831036,-154.10112127104838,0.0,98140.39583333333,7.769647216796898,0.0009095484856516122
2022-01-04 02:00:00,1.5829196896072026,-165.34438058560573,0.0,98054.5625,7.584995524088583,0.001156220134968559
2022-01-04 03:00:00,1.2322607698556658,-181.87217753254623,0.0,97939.79166666667,7.382597859700525,0.0011442507772396007
2022-01-04 04:00:00,1.3115528155986511,-216.00210135521434,0.0,97878.375,7.246631876627646,0.0009366857508818307
2022-01-04 05:00:00,1.4210861161671362,-199.73826001901966,0.0,97866.14583333333,7.053923543294275,0.001113322253028552
2022-01-04 06:00:00,1.3741100899423222,-128.130985320396,0.0,97795.20833333333,6.554427083333337,0.0005425671115517616
2022-01-04 07:00:00,1.560706607646129,-138.66763095304225,0.40479166666666666,97755.35416666667,6.431502278645837,0.00023885381718476584
2022-01-04 08:00:00,2.1409895052511168,-153.77687228963364,10.719583333333333,97792.9375,6.510797119140648,0.00018063808480898568
2022-01-04 09:00:00,2.7735735801333354,-153.87505268256706,26.405694444444446,97772.6875,6.684182739257835,0.00013864723344643882
2022-01-04 10:00:00,3.2097436015415166,-152.24777275744037,59.027268518518525,97796.33333333333,6.961404418945335,9.504426270723343e-05
2022-01-04 11:00:00,3.754461879451812,-154.6428329506794,90.82293981481482,97736.6875,7.210911051432333,3.131479024887085e-05
2022-01-04 12:00:00,4.687483037097249,-161.99889076901496,104.45636574074076,97738.45833333333,7.482344563802087,4.232550660769434e-06
2022-01-04 13:00:00,4.435667841570518,-162.63819553955722,56.83525462962959,97746.41666666667,7.378411865234398,8.782371878623962e-06
2022-01-04 14:00:00,4.430480990273311,-160.15264780840675,25.53601851851854,97759.10416666667,7.19544372558596,3.5758440693219214e-05
2022-01-04 15:00:00,4.066112849461628,-159.89282416260374,5.741296296296317,97789.75,6.65589294433596,0.00010442174971103668
2022-01-04 16:00:00,3.5345798803438,-155.94955275484114,0.0,97810.14583333333,6.224247233072958,0.00039207562804222107
2022-01-04 17:00:00,3.302061120280955,-151.02744734807027,0.0,97773.875,6.062137858072958,0.0008406278987725573
2022-01-04 18:00:00,2.556815569570122,-165.5403327474774,0.0,97827.52083333333,5.776778157552087,0.0011319157977898921
2022-01-04 19:00:00,1.855141494603408,-193.0818053783941,0.0,97827.25,5.376407877604208,0.001367744679252306
2022-01-04 20:00:00,2.7028861013100594,-233.84036481318674,0.0,97857.72916666667,4.820489501953148,0.0010987675438324622
2022-01-04 21:00:00,3.011488858317121,-245.39092095556754,0.0,97979.14583333333,3.7028900146484602,0.0009929370135068893
2022-01-04 22:00:00,2.277844533366949,-228.66725563457783,0.0,98038.91666666667,2.5397888183593977,0.0005589642872412988
2022-01-04 23:00:00,2.7852066057723683,-198.34878892532794,0.0,98099.25,2.2997222900390852,0.00022669509053230286
2022-01-05 00:00:00,3.950456668788691,-193.35461031342322,0.0,98123.4375,2.3319132486979584,0.0
2022-01-05 01:00:00,4.523518951547324,-193.22090242451804,0.0,98179.0625,2.038929239908896,0.00011448523340125877
2022-01-05 02:00:00,4.6198424199472985,-187.90951440432377,0.0,98231.85416666667,1.5729054768880246,2.8537586331367493e-05
2022-01-05 03:00:00,4.790309675937609,-179.34679392047389,0.0,98298.02083333333,1.1146128336588959,7.824273779988289e-06
2022-01-05 04:00:00,4.892251825219946,-169.70847332955805,0.0,98375.6875,0.7040598551432709,1.401019593079921e-06
2022-01-05 05:00:00,5.206241246730253,-164.55576723461863,0.0,98423.5,0.43329264322920835,1.1337300141652244e-06
2022-01-05 06:00:00,5.371396213706579,-159.62296755193034,0.0,98494.79166666667,0.5559936523437727,2.4818194409211296e-06
2022-01-05 07:00:00,5.811127017497497,-161.15242627523438,1.9415740740740741,98572.89583333333,0.7515350341797102,3.925835092862483e-06
2022-01-05 08:00:00,6.317366148659006,-161.20562365887713,43.34215277777778,98618.6875,1.4497823079427121,1.0220333933830261e-05
2022-01-05 09:00:00,6.552866176928998,-156.6110412218988,85.73692129629629,98623.1875,2.2423339843750227,1.0648121436436953e-05
2022-01-05 10:00:00,6.556587901022354,-157.4942582190534,140.0337037037037,98649.29166666667,2.6577799479167084,0.00025282862285772956
2022-01-05 11:00:00,7.027409262650277,-164.17860564054394,142.18043981481483,98687.22916666667,3.0591471354167084,0.0002975858127077421
2022-01-05 12:00:00,6.551447033312728,-167.89380073696566,115.32571759259257,98721.75,3.1302734375000227,0.0008316825454433758
2022-01-05 13:00:00,6.835511162029303,-176.85492886140196,76.55474537037036,98747.60416666667,3.4312174479167084,0.00048020233710606886
2022-01-05 14:00:00,6.5541585635561646,-179.9940863428153,35.56525462962971,98802.875,3.6287628173828352,0.00027313921600580215
2022-01-05 15:00:00,6.369962913809266,-182.87348330730168,6.115,98894.22916666667,3.4509368896484602,0.0003472712511817617
2022-01-05 16:00:00,6.036900694383555,-183.4435279084832,0.0,98973.16666666667,3.2573486328125227,0.00016375662138064673
2022-01-05 17:00:00,5.663615895784022,-180.86941718958104,0.0,99055.5,3.0336853027343977,0.00018285525341828679
2022-01-05 18:00:00,5.1465915551999695,-179.97831294762273,0.0,99194.89583333333,2.6574340820312727,0.0003375392407178879
2022-01-05 19:00:00,4.760820122371623,-183.0181281463158,0.0,99252.04166666667,2.773334757487021,0.000274979198972384
2022-01-05 20:00:00,4.208453754278041,-184.7365332535315,0.0,99308.9375,2.907759602864587,0.00018862696985403682
2022-01-05 21:00:00,3.907726422735523,-184.15497127702065,0.0,99344.4375,2.7994425455729584,0.0002011520167191829
2022-01-05 22:00:00,3.9452504386311613,-185.32678898850412,0.0,99419.5625,2.409687296549521,4.610978066921234e-05
2022-01-05 23:00:00,4.003324585027116,-188.73043151280052,0.0,99468.85416666667,2.267256673177087,1.7374133070309668e-05
2022-01-06 00:00:00,3.8407212726576065,-190.34609131816956,0.0,99506.22916666667,1.9115539550781477,0.0
2022-01-06 01:00:00,3.5965634746837787,-190.73939396875596,0.0,99564.10416666667,1.6518290201823334,2.7510725582639374e-05
2022-01-06 02:00:00,3.399300563445571,-189.94418405016222,0.0,99600.27083333333,1.3594451904297102,3.087753430008889e-05
2022-01-06 03:00:00,3.17720795118136,-186.06417396080406,0.0,99639.77083333333,1.0061686197917084,2.8847716748714447e-05
2022-01-06 04:00:00,2.9781653470866045,-179.96144604859347,0.0,99677.14583333333,0.6517374674479584,2.4430764218171433e-05
2022-01-06 05:00:00,2.829626455249349,-174.58448400768913,0.0,99722.5625,0.37231852213545835,1.0396043459574372e-05
2022-01-06 06:00:00,2.668737927454765,-166.17597696413736,0.0,99803.79166666667,0.06854146321614962,1.30385160446167e-08
2022-01-06 07:00:00,2.622621455145778,-163.2890056632453,2.593587962962963,99889.33333333333,-0.08521118164060226,5.913898348808289e-07
2022-01-06 08:00:00,2.3615195834730893,-160.2693495722097,58.547731481481485,99939.9375,0.7083017985026459,1.0496005415916443e-06
2022-01-06 09:00:00,2.3831361244968154,-159.10632431965524,146.23578703703706,99968.95833333333,2.170088704427087,1.8055861194928496e-05
2022-01-06 10:00:00,2.7232114301362467,-162.8783567997722,205.49393518518517,99969.0625,3.2979471842448334,2.9470026390754356e-05
2022-01-06 11:00:00,2.840691670693178,-166.2957494387855,216.64256944444443,99950.66666666667,4.096195475260458,6.463720152775448e-05
2022-01-06 12:00:00,2.782668256394769,-160.4128753874966,183.1832638888889,99928.4375,4.352314249674521,2.9993553956349673e-05
2022-01-06 13:00:00,2.5242574235409547,-148.868028950492,142.38354166666667,99906.5,4.121077473958337,2.2803122798601804e-05
2022-01-06 14:00:00,2.5333631953623312,-140.11197863117104,74.29578703703709,99902.35416666667,3.5557902018229584,2.187304198741913e-05
2022-01-06 15:00:00,2.5416865662192887,-128.9163357506819,11.86111111111111,99910.41666666667,2.5289093017578352,3.606081008911133e-06
2022-01-06 16:00:00,2.719673084820113,-123.3281183546558,0.0,99932.95833333333,1.8291259765625227,3.681828578313011e-07
2022-01-06 17:00:00,2.8676344679657784,-127.65905577150687,0.0,99937.9375,1.2321309407552121,1.1113782723742903e-07
2022-01-06 18:00:00,2.869791555016131,-117.1384076591479,0.0,99966.1875,0.9569895426432709,9.934107462583174e-09
2022-01-06 19:00:00,3.1728301868174946,-111.6598279974584,0.0,99905.64583333333,1.1606791178385834,6.705522537231445e-08
2022-01-06 20:00:00,3.5006826837861182,-106.27439000082046,0.0,99834.89583333333,1.3822926839192746,3.3527612686157227e-08
2022-01-06 21:00:00,3.8064693708631276,-109.12316567465248,0.0,99773.70833333333,1.5295756022135834,7.450580596923828e-09
2022-01-06 22:00:00,4.289419831031719,-111.70869398955543,0.0,99705.29166666667,1.7904246012370209,2.60770320892334e-08
2022-01-06 23:00:00,4.6996174562898645,-114.17425948944563,0.0,99621.02083333333,2.0148254394531477,3.377596537272316e-07
2022-01-07 00:00:00,4.992829391660065,-117.60544172639541,0.0,99556.95833333333,2.1902760823567746,0.0
2022-01-07 01:00:00,5.278091399135765,-118.96262131243478,0.0,99477.79166666667,2.374714152018271,4.401414965589841e-05
2022-01-07 02:00:00,5.504402616714005,-119.25299806015593,0.0,99398.10416666667,2.3988128662109602,0.00011441018432378769
2022-01-07 03:00:00,5.575548209009964,-121.15559553192921,0.0,99313.45833333333,2.2430969238281477,0.0003355632846554121
2022-01-07 04:00:00,5.754508433330283,-125.58949483334331,0.0,99256.45833333333,2.1438232421875227,0.00041543475041786826
2022-01-07 05:00:00,5.805014945513866,-131.18636141359474,0.0,99225.25,2.2062774658203352,0.00032703671604394924
2022-01-07 06:00:00,5.357515660583821,-130.84163140084195,0.0,99264.75,2.204426066080771,0.00018048925935924354
2022-01-07 07:00:00,5.208859715053545,-132.3023098137802,1.4752314814814813,99249.14583333333,2.2549835205078352,0.00012019245574871706
2022-01-07 08:00:00,5.273064240296971,-131.8134976606687,34.26587962962963,99248.08333333333,2.461658732096396,0.00018845840046803164
2022-01-07 09:00:00,4.737232296258685,-131.11096543230548,74.81946759259259,99198.85416666667,2.8822570800781477,0.000336472565929095
2022-01-07 10:00:00,4.947112267250416,-134.350811553458,150.8541898148148,99152.16666666667,3.805103556315146,3.109686076641083e-05
2022-01-07 11:00:00,5.8026257336698315,-143.32851110129403,153.3613194444445,99122.52083333333,4.610208129882835,3.44372044006969e-06
2022-01-07 12:00:00,5.1506861311777685,-145.92002460777604,115.95923611111111,99085.04166666667,4.950290934244833,1.602495710055019e-05
2022-01-07 13:00:00,5.3522992573996895,-150.79630186180702,107.86893518518521,99060.6875,4.713825480143271,0.00015029869973659515
2022-01-07 14:00:00,4.728312761804691,-151.31434860718366,61.98476851851848,99045.625,4.315321858723962,0.00010942171017328927
2022-01-07 15:00:00,4.370614921385979,-155.4189648577019,5.475925925925969,99030.41666666667,3.6045827229817746,0.0003973407049973803
2022-01-07 16:00:00,4.144881349605454,-153.32577070805627,0.0,99061.625,3.1192921956380246,0.00021142823000748967
2022-01-07 17:00:00,3.8875659168007304,-144.25377881641288,0.0,99038.39583333333,2.5019012451172102,9.138757983843341e-06
2022-01-07 18:00:00,3.211832788401384,-148.11376157367215,0.0,99052.72916666667,2.2591644287109602,7.492117583751678e-05
2022-01-07 19:00:00,3.034390315898224,-142.16961890149383,0.0,99045.5,2.418074544270837,6.829947233200073e-05
2022-01-07 20:00:00,3.007494434540028,-142.18250906316155,0.0,99027.52083333333,2.1929870605468977,0.00025265912214914987
2022-01-07 21:00:00,2.8092741997471853,-138.0977544636561,0.0,99008.6875,1.9170979817708371,0.00013744086027145386
2022-01-07 22:00:00,2.6667794044949584,-145.717120354552,0.0,99024.85416666667,1.6598347981770871,0.00021335606773694327
2022-01-07 23:00:00,2.466771880527906,-159.60553845697558,0.0,99039.54166666667,1.4420918782552121,0.0002442710101604466
2022-01-08 00:00:00,2.4812051680306433,-170.65600291734313,0.0,99060.85416666667,1.0936065673828352,0.0
2022-01-08 01:00:00,2.7042308539786526,-172.74431164017216,0.0,99079.16666666667,0.5760437011718977,2.980216716726622e-05
2022-01-08 02:00:00,2.9178600663579073,-172.95706639929136,0.0,99114.77083333333,0.46883544921877274,3.763319303592028e-06
2022-01-08 03:00:00,3.2848461311692336,-171.9018660428501,0.0,99151.54166666667,0.26452026367189774,5.687276522318703e-07
2022-01-08 04:00:00,3.2891287366030473,-169.08909697627928,0.0,99186.89583333333,0.06429443359377274,5.541369318962097e-07
2022-01-08 05:00:00,3.192907411518143,-163.00330903959815,0.0,99228.45833333333,0.33178100585939774,5.752469102541515e-07
2022-01-08 06:00:00,3.2609925256812886,-148.4170868737788,0.0,99239.85416666667,-0.38329671223954165,2.253800630569458e-07
2022-01-08 07:00:00,3.468400891411173,-142.1698726881698,2.7113194444444444,99265.70833333333,-0.4089060465494754,3.5390257835388184e-08
2022-01-08 08:00:00,3.618688265590253,-129.81903740010995,50.007268518518515,99241.75,0.46059061686202085,4.284083843231201e-08
2022-01-08 09:00:00,4.559266387434575,-124.37329533857883,90.28090277777778,99179.875,1.2984863281250227,1.2830520669619152e-06
2022-01-08 10:00:00,5.105595312568151,-120.82704408712965,142.93997685185187,99100.3125,2.2815338134765852,5.744087199370084e-06
2022-01-08 11:00:00,4.987551456500435,-109.11871052947305,157.97136574074074,98905.0,2.9061574300130246,2.291519194841385e-05
2022-01-08 12:00:00,5.021853282073037,-103.79594883012737,95.11604166666666,98740.4375,2.9994750976562727,0.00014005135744810102
2022-01-08 13:00:00,5.844800562457847,-99.55207855839205,46.943518518518474,98549.89583333333,2.8835083007812727,0.00041897967457771307
2022-01-08 14:00:00,6.184756215364258,-99.63416009733331,22.274097222222224,98333.66666666667,3.0953460693359602,0.00042975724985202157
2022-01-08 15:00:00,6.445469150335379,-103.51473315680008,2.8518055555555555,98136.25,3.6590565999348996,0.0002652850622932115
2022-01-08 16:00:00,6.588022678627975,-105.3108385193953,0.0,97944.97916666667,4.205402628580771,0.00017085671424865723
2022-01-08 17:00:00,6.598368677903858,-105.29375385192662,0.0,97760.10416666667,4.502069091796898,0.0002489158262809119
2022-01-08 18:00:00,6.3680205613049194,-99.42380974536249,0.0,97628.875,3.7313934326172102,0.00011792220175266244
2022-01-08 19:00:00,6.453000181920144,-99.50870960213729,0.0,97418.27083333333,4.011590576171898,0.00025184949239095067
2022-01-08 20:00:00,6.503048064730003,-98.15357653635539,0.0,97238.08333333333,4.134169514973962,0.00041497747103373195
2022-01-08 21:00:00,6.513079130516164,-96.08822679750466,0.0,97050.375,4.10144958496096,0.0006346038232247038
2022-01-08 22:00:00,6.093809570098259,-97.6527227538017,0.0,96905.5,4.197707112630212,0.001073020820816358
2022-01-08 23:00:00,5.171812575227957,-112.15399984066656,0.0,96824.33333333333,4.574731445312523,0.0009360605229934054
2022-01-09 00:00:00,5.724260959232198,-170.07397451672006,0.0,96863.33333333333,4.868676757812523,0.0
2022-01-09 01:00:00,7.182220890588809,-190.71570731526333,0.0,97074.29166666667,4.113020833333337,0.0014812240066627662
2022-01-09 02:00:00,7.683851489219807,-188.27953816181594,0.0,97234.54166666667,4.062956746419275,0.0009685046970844269
2022-01-09 03:00:00,7.371372631591714,-187.04275081638616,0.0,97375.83333333333,4.17548522949221,0.0004935953766107559
2022-01-09 04:00:00,6.82517841047628,-182.89679286274992,0.0,97514.375,3.818226114908896,0.00020515297849973014
2022-01-09 05:00:00,6.837498645053073,-179.56393445073553,0.0,97648.02083333333,3.6105641682942746,0.00020906608551740646
2022-01-09 06:00:00,6.34053596545453,-176.78492537023862,0.0,97798.79166666667,3.3727355957031477,0.0004934733733534813
2022-01-09 07:00:00,5.783656679276488,-172.90827291709678,1.9798842592592591,97909.75,2.955158487955771,6.853602826595306e-05
2022-01-09 08:00:00,5.456175736456568,-171.38377892281926,27.329444444444444,97999.14583333333,3.116408284505212,3.055545190970132e-05
2022-01-09 09:00:00,5.408972806571915,-170.4697593065058,54.960370370370384,98065.0625,3.4669128417968977,6.767300268014243e-05
2022-01-09 10:00:00,5.296131270169952,-170.0204051735276,100.06909722222221,98160.16666666667,3.7804199218750227,0.00010381576915582079
2022-01-09 11:00:00,5.035047243649426,-172.64842242618693,162.2393287037037,98182.625,4.22540181477865,7.244261602560621e-05
2022-01-09 12:00:00,4.669510013172787,-172.73613435227588,170.90125,98236.91666666667,4.419274902343773,7.791494319538649e-05
2022-01-09 13:00:00,4.021521625652611,-168.9278432487202,136.91379629629625,98282.77083333333,4.390496826171898,7.41697847956857e-05
2022-01-09 14:00:00,3.499339480158072,-159.97936894965,79.304375,98339.9375,3.8311197916667084,0.00010204749802748304
2022-01-09 15:00:00,3.1360808280962145,-159.69029896472776,15.331805555555556,98414.79166666667,2.8585449218750227,7.57165253162384e-06
2022-01-09 16:00:00,2.9510046282666416,-155.06931983598844,0.0,98502.3125,2.2314086914062727,4.584590593974085e-06
2022-01-09 17:00:00,2.9276051951445785,-152.5668825359462,0.0,98575.10416666667,1.9351745605468977,1.082196831703186e-06
2022-01-09 18:00:00,2.9218373948051277,-154.33368071572517,0.0,98684.85416666667,2.1854288736979584,3.929125765959451e-05
2022-01-09 19:00:00,2.7330196435567418,-152.95994007611654,0.0,98736.70833333333,1.9358205159505246,7.904445131619482e-06
2022-01-09 20:00:00,2.7194321785486286,-153.36665629641416,0.0,98815.52083333333,1.5515482584635834,1.152356465657263e-06
2022-01-09 21:00:00,2.3995878273785918,-152.30251377960295,0.0,98907.35416666667,1.3035013834635834,6.668270202681015e-07
2022-01-09 22:00:00,2.217046495847026,-146.44580597616425,0.0,99010.29166666667,0.9552551269531477,8.624047040939331e-07
2022-01-09 23:00:00,2.1825209635814353,-138.50570108958206,0.0,99065.54166666667,0.6357564290364621,5.587935447692871e-09
2022-01-10 00:00:00,2.202452808684378,-135.81223956444177,0.0,99126.29166666667,0.19120686848958712,0.0
2022-01-10 01:00:00,2.13207814911073,-139.6843491282752,0.0,99220.6875,-0.16800537109372726,0.0
2022-01-10 02:00:00,2.165790754831737,-141.42208414172575,0.0,99308.22916666667,-0.5974029541015398,0.0
2022-01-10 03:00:00,2.1040647288761445,-136.22244600641955,0.0,99383.6875,-0.7822123209635379,0.0
2022-01-10 04:00:00,2.0389966683412495,-129.38396434029985,0.0,99502.9375,-0.7847656249999773,2.483526865641276e-09
2022-01-10 05:00:00,2.0352220109811077,-120.74178786689637,0.0,99611.375,-0.9149332682291629,2.483526865641276e-09
2022-01-10 06:00:00,1.5426854524235962,-110.57092504041827,0.0,99743.02083333333,-2.4237121582031023,4.2064736286799115e-07
2022-01-10 07:00:00,1.5106002085837,-103.66842949365457,2.633263888888889,99893.4375,-2.4920359293619754,4.936009645462036e-08
2022-01-10 08:00:00,1.3065844149973238,-98.07332547102354,48.51914351851852,99979.64583333333,-1.7204600016276004,2.5766591231028204e-08
2022-01-10 09:00:00,1.1213337091531808,-97.84661958254469,116.4627314814815,100078.9375,-0.13165384928385038,7.524465471438665e-07
2022-01-10 10:00:00,0.984334778250431,-96.4687130427512,165.73608796296298,100161.58333333333,1.4353983561198334,0.0
2022-01-10 11:00:00,0.9367874623534765,-92.56762938207297,187.52599537037034,100211.60416666667,2.3738647460937727,1.251076658566792e-07
2022-01-10 12:00:00,0.7608796125331793,-96.6053881706946,214.20111111111112,100276.66666666667,3.251850382487021,0.0
2022-01-10 13:00:00,0.5236944110847639,-91.3245219122912,172.5058796296296,100372.58333333333,3.5491628011067746,4.279880082928382e-07
2022-01-10 14:00:00,0.5671956741662341,-52.19639562686754,87.6873842592593,100476.27083333333,3.402937825520837,0.0
2022-01-10 15:00:00,1.3106710538546429,-44.27312450687148,15.785023148148191,100567.5,2.1833841959635834,0.0
2022-01-10 16:00:00,1.7054763184549921,-48.88530080780268,0.0,100661.79166666667,0.9508758544922102,0.0
2022-01-10 17:00:00,1.8979798127227672,-50.01753059698177,0.0,100743.5,0.17868448893233335,0.0
2022-01-10 18:00:00,2.0810696257770567,-59.12905521052926,0.0,100787.4375,-0.7362630208332916,0.0
2022-01-10 19:00:00,2.0244072792263963,-65.25471029088718,0.0,100860.4375,-1.3011891682942291,0.0
2022-01-10 20:00:00,2.014825837094549,-78.94869491088215,0.0,100904.52083333333,-1.8088846842447879,0.0
2022-01-10 21:00:00,1.9684773956749986,-93.13015362759677,0.0,100929.52083333333,-2.132676188151038,0.0
2022-01-10 22:00:00,1.7845354802269038,-94.62195629700446,0.0,100950.97916666667,-2.4456390380859148,0.0
2022-01-10 23:00:00,1.8650313986027263,-83.09563812095078,0.0,100998.25,-2.9998484293619754,0.0
2022-01-11 00:00:00,2.0200573603114074,-77.34091303084736,0.0,101040.89583333333,-3.3683990478515398,0.0
2022-01-11 01:00:00,2.034580382211179,-80.77665079858039,0.0,101089.52083333333,-3.3416402180989166,0.0
2022-01-11 02:00:00,2.064943500746917,-84.12085308247808,0.0,101113.58333333333,-3.2952840169270416,0.0
2022-01-11 03:00:00,2.0821630017941954,-87.69612142767508,0.0,101132.75,-3.2712463378906023,1.5522042910257976e-08
2022-01-11 04:00:00,2.1017468221366817,-91.47671932357036,0.0,101171.16666666667,-3.2733113606770416,3.166496753692627e-08
2022-01-11 05:00:00,2.265860405227037,-89.52540885691786,0.0,101171.77083333333,-3.3028218587239166,3.104408582051595e-08
2022-01-11 06:00:00,2.2956026622768175,-83.73686910375824,0.0,101191.6875,-3.5034393310546648,0.0
2022-01-11 07:00:00,2.2538309570113677,-80.54314080667618,3.4447453703703705,101248.35416666667,-3.476634724934854,0.0
2022-01-11 08:00:00,1.7843372665595294,-81.85015819345085,65.42111111111112,101286.875,-2.0926574707031023,0.0
2022-01-11 09:00:00,1.5938433856840288,-78.47112994644849,148.19576388888888,101299.14583333333,0.33823038736983335,0.0
2022-01-11 10:00:00,1.5955909776700954,-77.08496584998184,219.35993055555554,101294.85416666667,2.345869954427087,0.0
2022-01-11 11:00:00,1.5403740951074187,-80.55579496014363,253.64453703703703,101289.66666666667,3.6668182373047102,0.0
2022-01-11 12:00:00,1.3734345521272167,-86.04759697929799,240.80835648148152,101288.39583333333,4.177687581380212,0.0
2022-01-11 13:00:00,1.2102384942462765,-83.62664194870644,192.5883796296296,101307.70833333333,4.047835286458337,4.351138045421976e-07
2022-01-11 14:00:00,1.8169682939525953,-73.91989619668891,105.98099537037041,101312.375,3.033919270833337,4.226962839008289e-07
2022-01-11 15:00:00,2.3421337096705606,-80.54459173189787,19.43252314814806,101321.9375,0.9399607340495209,4.326303913633941e-07
2022-01-11 16:00:00,2.2115714862210476,-91.25706622116834,0.0,101374.10416666667,-0.6357330322265398,0.0
2022-01-11 17:00:00,2.1074142657791146,-100.44860552679845,0.0,101396.16666666667,-1.5187591552734148,0.0
2022-01-11 18:00:00,2.136959989274997,-98.74066713377258,0.0,101465.08333333333,-1.7503570556640398,0.0
2022-01-11 19:00:00,2.114280655999545,-100.44274345423415,0.0,101484.85416666667,-2.0741790771484148,0.0
2022-01-11 20:00:00,2.0678071181938114,-100.99570653835886,0.0,101515.0,-2.1422078450520416,0.0
2022-01-11 21:00:00,2.1083694151116665,-100.16972622190781,0.0,101531.75,-2.3299926757812273,0.0
2022-01-11 22:00:00,2.1064685322084458,-101.00841795407322,0.0,101546.58333333333,-2.3775085449218523,0.0
2022-01-11 23:00:00,2.045458054118419,-102.30541028729192,0.0,101565.60416666667,-2.4321960449218523,0.0
2022-01-12 00:00:00,1.978976213940647,-103.46145801544384,0.0,101576.70833333333,-2.273967488606729,0.0
2022-01-12 01:00:00,1.7735260531436312,-111.91879307039454,0.0,101609.72916666667,-1.9170745849609148,0.0
2022-01-12 02:00:00,1.664979840866477,-116.75862757664675,0.0,101639.60416666667,-1.1222137451171648,0.0
2022-01-12 03:00:00,1.667536612956053,-119.30029158453092,0.0,101650.5,-0.44977925618485415,0.0
2022-01-12 04:00:00,1.570549575377579,-127.6107231841743,0.0,101653.95833333333,0.15030314127608335,1.9744038581848145e-07
2022-01-12 05:00:00,1.4140073597254847,-145.1430860989029,0.0,101678.22916666667,0.6996500651042084,0.0
2022-01-12 06:00:00,1.5946321398234207,-143.39041447654986,0.0,101736.60416666667,0.5694976806640852,4.681448141733806e-06
2022-01-12 07:00:00,1.42035403797737,-136.94416515794927,0.8409953703703704,101801.3125,1.0696248372395871,1.8905848264694214e-07
2022-01-12 08:00:00,1.2373554243503884,-161.34146818145229,15.260046296296295,101856.79166666667,1.6015258789062727,4.904965559641464e-08
2022-01-12 09:00:00,1.1396698210715073,-169.91041699921226,27.147245370370374,101905.9375,2.0652252197265852,4.231929779052735e-06
2022-01-12 10:00:00,1.3511387184307235,-184.72996763852132,64.7756712962963,101905.25,2.7536712646484602,8.167698979377747e-07
2022-01-12 11:00:00,1.3417638794854534,-186.12214423644411,70.73974537037039,101898.85416666667,2.941547648112021,6.879369417826329e-07
2022-01-12 12:00:00,1.419474490453971,-192.443654222411,78.34425925925923,101872.6875,3.258869425455771,2.7691324551900284e-07
2022-01-12 13:00:00,1.3897861360700507,-202.3011860118097,83.60046296296295,101888.60416666667,3.4173624674479584,4.7249098618825164e-07
2022-01-12 14:00:00,1.2600319955425194,-212.30290747251996,37.276620370370416,101892.66666666667,3.187671915690146,1.5546878178914394e-06
2022-01-12 15:00:00,1.1168673174554569,-216.3109298740501,9.098472222222222,101929.29166666667,2.612776692708337,6.0498714447021484e-06
2022-01-12 16:00:00,1.033806327802815,-186.29262551510095,0.0,101949.125,2.0813334147135834,3.6029766003290823e-06
