time,temp_air,pressure,ghi,precipitation,wind_speed,direction
2022-05-06 13:00:00,291.80791015625,100614.0,640.9117777777783,2.5756657123565674e-05,1.4823867635341128,-253.64572667043728
2022-05-06 14:00:00,292.146533203125,100583.425,570.857,2.575218677520752e-05,1.4234585073294705,-249.49479883478807
2022-05-06 15:00:00,292.14423828125,100571.75,397.77277777777726,2.575218677520752e-05,1.364515135790224,-246.10878168736485
2022-05-06 16:00:00,292.100634765625,100530.8125,312.49055555555606,2.575218677520752e-05,1.1611401318674037,-242.63458221126314
2022-05-06 17:00:00,291.75595703125,100532.175,170.02144444444366,2.575218677520752e-05,0.6388502779177377,-241.10487365081326
2022-05-06 18:00:00,290.87587890625,100536.0,80.46922222222202,2.575218677520752e-05,0.5339165344481361,-66.65726773373368
2022-05-06 19:00:00,288.66708984375,100587.375,34.869111111111124,8.111298084259033e-05,1.2402960792345594,-180.58548640608484
2022-05-06 20:00:00,286.502734375,100585.425,0.0,9.463131427764893e-05,1.6216312533331,-182.9436310013965
2022-05-06 21:00:00,285.845556640625,100558.5625,0.0,9.463131427764893e-05,1.407828604437906,-144.48341612723556
2022-05-06 22:00:00,284.443701171875,100524.1,0.0,9.463131427764893e-05,1.861417633530831,-120.63596919710312
2022-05-06 23:00:00,283.387060546875,100526.1,0.0,9.463131427764893e-05,1.9350666168464326,-135.1764761984454
2022-05-07 00:00:00,283.10654296875,100520.4125,0.0,9.494125843048095e-05,1.8837000434373306,-146.18234121286932
2022-05-07 01:00:00,283.0041015625,100496.925,0.0,5.561485886573792e-06,1.8814111115501164,-137.46657387823825
2022-05-07 02:00:00,282.70673828125,100481.475,0.0,5.561485886573792e-06,1.963159100766326,-125.51605897899367
2022-05-07 03:00:00,282.401171875,100451.1,0.0,9.192861616611481e-05,2.0515419341994576,-121.04664853605738
2022-05-07 04:00:00,282.56357421875,100439.8875,0.0,0.0002318255603313446,2.0453133964145014,-120.2677660694786
2022-05-07 05:00:00,283.226953125,100450.35,24.374027777777776,0.0003880150616168976,1.853685428402972,-119.51487349257505
2022-05-07 06:00:00,285.174755859375,100455.05,112.37675000000002,0.0004696846008300781,1.4316278030060723,-121.78889371547584
2022-05-07 07:00:00,287.367236328125,100520.0625,219.3387222222222,0.0004696846008300781,0.9905462319862561,-146.05343911797672
2022-05-07 08:00:00,289.275341796875,100525.375,401.0706666666667,0.0004696846008300781,0.7028958764613573,-173.73642495005095
2022-05-07 09:00:00,290.810205078125,100514.65,568.2307777777779,0.0004752293229103088,0.2824621596565126,-209.75255943196544
2022-05-07 10:00:00,291.939794921875,100499.2875,667.5239444444442,0.00048718973994255066,0.4049834955910445,-232.55042087509548
2022-05-07 11:00:00,292.701318359375,100465.7625,717.6152222222224,0.0004924677312374115,0.6677716308230685,-225.37752881350502
2022-05-07 12:00:00,293.429345703125,100437.9625,779.9440555555557,0.0004992932081222534,0.9802532817404818,-230.84872333633416
2022-05-07 13:00:00,293.81708984375,100388.6375,749.1125000000002,0.0005102366209030152,1.3505288475766175,-238.94902649276048
2022-05-07 14:00:00,293.98564453125,100373.775,651.9122222222222,0.0005269765853881836,1.636134497623548,-248.55739342761638
2022-05-07 15:00:00,293.813525390625,100332.3,497.71100000000024,0.0005880683660507202,1.5948015849038693,-257.6312475444931
2022-05-07 16:00:00,292.66826171875,100306.875,428.8094444444441,0.0009957730770111084,2.210434048650942,-240.1367812865538
2022-05-07 17:00:00,290.602197265625,100401.5625,222.20483333333323,0.001553073525428772,3.2499065586931524,-238.15768418577738
2022-05-07 18:00:00,289.012109375,100453.0625,104.92455555555534,0.0019010275602340699,3.0183399079167623,-252.15094340805803
2022-05-07 19:00:00,288.228759765625,100501.05,28.75327777777784,0.001960846781730652,1.4137579156836249,-238.96819902685536
2022-05-07 20:00:00,286.9912109375,100539.5,0.0,0.001975783705711365,1.4450802059271255,89.83846650632407
2022-05-07 21:00:00,285.698046875,100582.775,0.0,0.0019823744893074035,1.4212110944128762,63.2695552285025
2022-05-07 22:00:00,284.993408203125,100606.2375,0.0,0.0019876495003700255,1.3086285378685858,57.27097147322797
2022-05-07 23:00:00,284.4716796875,100602.7125,0.0,0.0019891008734703062,1.5258072662168092,82.11712787772257
2022-05-08 00:00:00,284.11982421875,100626.6375,0.0,0.0019915640354156495,2.167330765105906,88.00317304781589
2022-05-08 01:00:00,283.928369140625,100647.5875,0.0,3.293156623840332e-07,2.4544295061716856,79.50442708313875
2022-05-08 02:00:00,283.74482421875,100658.5,0.0,6.802380084991455e-07,2.616125038172459,69.67977643982871
2022-05-08 03:00:00,283.514208984375,100658.8375,0.0,2.302229404449463e-06,2.62824426861354,64.29381369650142
2022-05-08 04:00:00,282.983837890625,100671.525,0.0,7.520616054534912e-06,2.5490647748306032,62.71031820387424
2022-05-08 05:00:00,282.9724609375,100712.3125,21.990277777777777,1.027733087539673e-05,2.3595119719760276,65.00642657850216
2022-05-08 06:00:00,283.18935546875,100759.2125,101.46183333333333,1.6241520643234254e-05,2.6292309730827377,64.9487157069706
2022-05-08 07:00:00,283.7345703125,100804.6625,163.81983333333335,1.7076730728149414e-05,2.8904686112063973,59.426066343907166
2022-05-08 08:00:00,284.627978515625,100841.1625,348.8182777777778,1.8191337585449218e-05,3.3602737092212283,62.5066788512687
2022-05-08 09:00:00,286.201904296875,100876.5875,497.4307222222222,1.9967555977018493e-05,3.5767317590999874,66.73627513633875
2022-05-08 10:00:00,287.307958984375,100864.2,596.1488888888889,2.1570920762314926e-05,3.588405576812632,66.9426432900778
2022-05-08 11:00:00,288.613720703125,100836.7125,719.850277777778,2.177208643843187e-05,3.550448768665539,63.05749987281831
2022-05-08 12:00:00,289.938134765625,100805.35,796.0821111111109,2.187192421843065e-05,3.4793812559976893,60.418193004673896
2022-05-08 13:00:00,290.531640625,100768.475,756.5852222222225,2.187192421843065e-05,3.3851779359269503,61.25955841931068
2022-05-08 14:00:00,290.977734375,100725.675,724.3626111111107,2.187192421843065e-05,3.4358639479723734,62.765266443414504
2022-05-08 15:00:00,291.015576171875,100693.975,617.3443333333335,2.187192421843065e-05,3.4205890557422225,63.907719063507756
2022-05-08 16:00:00,290.73203125,100668.725,471.7229444444438,2.187192421843065e-05,3.3191269021810075,64.34720651953833
2022-05-08 17:00:00,290.254931640625,100669.3875,326.4483333333337,2.187192421843065e-05,3.150975777687086,65.35939593013825
2022-05-08 18:00:00,289.32841796875,100689.425,167.23066666666728,2.187192421843065e-05,2.4372906607649507,70.96664708919374
2022-05-08 19:00:00,287.728955078125,100728.3125,40.88733333333312,2.187192421843065e-05,2.327562618984815,76.182938349778
2022-05-08 20:00:00,286.3654296875,100794.05,0.011333333332913753,2.187192421843065e-05,2.3181654381383154,71.56050435324235
2022-05-08 21:00:00,285.222216796875,100811.8,0.0,2.187192421843065e-05,2.218206790428131,62.329555556484934
2022-05-08 22:00:00,284.034716796875,100835.675,0.0,2.187192421843065e-05,1.992183556601885,51.769302289957494
2022-05-08 23:00:00,283.07353515625,100819.65,0.0,2.187192421843065e-05,1.71305272976492,39.926758538091775
2022-05-09 00:00:00,282.95234375,100824.5125,0.0,2.187192421843065e-05,1.41361191270739,27.38979868440785
2022-05-09 01:00:00,282.9513671875,100823.375,0.0,0.0,1.1231726382161364,18.15901592746482
2022-05-09 02:00:00,282.8220703125,100799.6,0.0,0.0,0.8838812504945773,17.436231718697726
2022-05-09 03:00:00,282.4931640625,100784.25,0.0,0.0,0.7156049991302289,8.991392577644788
2022-05-09 04:00:00,281.850390625,100768.675,0.0,0.0,0.922319189981033,-17.05485659494174
2022-05-09 05:00:00,281.47529296875,100747.4125,39.15163888888889,0.0,1.0341762851269192,-37.24784107983547
2022-05-09 06:00:00,284.037939453125,100777.0,160.24719444444446,0.0,0.8475844498098448,-30.045288306153935
2022-05-09 07:00:00,286.883056640625,100779.9,304.3918888888889,0.0,0.978565089237899,-23.679941082683044
2022-05-09 08:00:00,289.0685546875,100760.25,458.9263333333333,8.597968985668558e-07,1.4445846494905206,-32.94959671417709
2022-05-09 09:00:00,291.117724609375,100744.3125,614.9550555555555,1.7851590087047952e-06,1.5006304010863456,-36.499368585160454
2022-05-09 10:00:00,292.756201171875,100696.625,718.6111111111113,9.33781255980648e-06,1.4858455332729534,-40.39894523894375
2022-05-09 11:00:00,294.0767578125,100645.2375,786.2787222222223,2.809315909644283e-05,1.5055657781745753,-53.79275199388803
2022-05-09 12:00:00,294.8623046875,100599.2125,714.3472777777774,3.784447898169674e-05,1.4530300962217073,-77.57766034995223
2022-05-09 13:00:00,295.44609375,100546.975,667.1978888888893,4.837140430709041e-05,1.2248332495302556,-106.49322384382288
2022-05-09 14:00:00,295.676171875,100514.7625,586.525333333333,5.787760009070553e-05,0.7826734645897655,-143.1624513401906
2022-05-09 15:00:00,295.54599609375,100483.65,406.3972777777781,6.416290988227047e-05,0.8087255054412382,-166.77682373098583
2022-05-09 16:00:00,295.341064453125,100441.2875,313.0982222222219,6.692111481925167e-05,0.7518991280202588,-191.7573991854975
2022-05-09 17:00:00,295.11748046875,100431.65,222.98472222222244,6.692111481925167e-05,0.3202687284411036,-217.41111252349344
2022-05-09 18:00:00,294.09677734375,100429.2875,121.08544444444397,6.692111481925167e-05,0.3388169830564293,11.02899302921297
2022-05-09 19:00:00,292.209814453125,100390.625,39.09272222222262,6.692111481925167e-05,1.8510324700476828,-33.740789061646765
2022-05-09 20:00:00,289.850439453125,100402.0625,0.03250000000025466,6.692111481925167e-05,2.3490905179629347,-57.512298790726675
2022-05-09 21:00:00,288.17998046875,100398.85,0.0,6.692111481925167e-05,2.4692053650887003,-74.4472326451723
2022-05-09 22:00:00,287.3298828125,100388.55,0.0,6.692111481925167e-05,2.5656177299938263,-84.65811726302326
2022-05-09 23:00:00,287.081201171875,100348.775,0.0,6.692111481925167e-05,2.743557206277653,-91.2243880910589
2022-05-10 00:00:00,287.1926025390625,100304.1375,0.0,6.69270752837292e-05,2.932198468255846,-97.07445428804746
2022-05-10 01:00:00,287.47423095703124,100277.6875,0.0,0.0,3.0209569838318355,-107.82608211786442
2022-05-10 02:00:00,287.5161590576172,100250.55,0.0,0.0,2.959213908992525,-114.85186917823324
2022-05-10 03:00:00,287.7065704345703,100230.6375,0.0,4.800409078598022e-06,2.829319829422658,-118.72277830094535
2022-05-10 04:00:00,287.7405609130859,100196.0125,0.00875,1.2006610631942749e-05,2.702309453743745,-113.95663528814706
2022-05-10 05:00:00,287.8376098632813,100153.825,27.08641666666667,1.2006610631942749e-05,2.6697809554720338,-106.40984108955314
2022-05-10 06:00:00,289.157421875,100130.575,103.16788888888888,1.2006610631942749e-05,2.5900460833900696,-106.19553527239123
2022-05-10 07:00:00,291.731689453125,100095.0875,263.48305555555555,1.2006610631942749e-05,2.708574697509543,-101.55790173954261
2022-05-10 08:00:00,293.6234375,100094.75,349.90422222222224,4.693865773788275e-05,3.1653799152687125,-113.06502354215473
2022-05-10 09:00:00,294.90185546875,100083.7875,453.8949444444444,0.00010877177116981329,3.912884470182785,-132.7990277851865
2022-05-10 10:00:00,294.98310546875,100060.5125,340.5276666666666,0.00011364743111244024,4.288921821825185,-143.76073423565998
2022-05-10 11:00:00,295.15556640625,100011.9125,378.70927777777774,0.0001219063997041303,4.540708150960891,-144.05849372913508
2022-05-10 12:00:00,295.71337890625,99945.0875,460.09094444444463,0.00012195706365218939,4.75317686902364,-142.2110436706111
2022-05-10 13:00:00,295.912744140625,99890.1,450.83061111111107,0.00017647445199600042,5.33647157795525,-144.32370617703123
2022-05-10 14:00:00,296.195263671875,99849.6625,441.1708888888893,0.00021545141933074775,5.694659729991535,-145.28246177186054
2022-05-10 15:00:00,295.82041015625,99805.95,287.295444444444,0.00022966563699355902,4.954740441616205,-143.9507854973264
2022-05-10 16:00:00,295.63818359375,99738.5125,230.38666666666677,0.00023103058335891547,4.4064914053336155,-142.4843560543979
2022-05-10 17:00:00,294.98310546875,99717.65,122.94588888888893,0.00023103058335891547,3.3746863654572707,-138.02336299490452
2022-05-10 18:00:00,294.306689453125,99708.2,77.61111111111086,0.00023103058335891547,2.9136062688137145,-130.0014933966618
2022-05-10 19:00:00,293.157861328125,99621.425,22.62822222222212,0.0003606826066743452,2.409874921306375,-142.35630396072858
2022-05-10 20:00:00,292.0556640625,99658.5875,0.0531111111113205,0.0003802329301606733,2.0681884741673606,-159.30331032238217
2022-05-10 21:00:00,290.76953125,99698.375,0.0,0.00038818717000594917,2.0178594352258643,-190.49863079368737
2022-05-10 22:00:00,289.609716796875,99720.1375,0.0,0.0004849880933534223,1.6735907784969524,-202.33276115522386
2022-05-10 23:00:00,288.304833984375,99732.25,0.0,0.0005776047706376631,1.416981553668403,-185.23199804911917
2022-05-11 00:00:00,287.343359375,99691.1125,0.0,0.0005776047706376631,1.211748447746061,-135.713625632999
2022-05-11 01:00:00,286.96457824707034,99634.625,0.0,0.0,1.5987668884452102,-98.87716484017
2022-05-11 02:00:00,286.7805694580078,99541.625,0.0,2.449527382850647e-05,1.8416232880689467,-88.80161233078329
2022-05-11 03:00:00,286.4922729492188,99487.7125,0.0,6.016194820404053e-05,2.124912941574596,-90.29886796413277
2022-05-11 04:00:00,286.53212890625,99421.7625,0.03961111111111111,6.016194820404053e-05,2.412706309454215,-102.24201048813055
2022-05-11 05:00:00,287.352783203125,99402.8,36.921861111111106,6.016194820404053e-05,2.585288234309577,-120.0365072512729
2022-05-11 06:00:00,289.21873474121094,99411.7875,158.95452777777777,6.016194820404053e-05,2.5475276198726715,-135.25290725148147
2022-05-11 07:00:00,290.826220703125,99446.2,321.14527777777784,6.1020255083832355e-05,3.1867709303237346,-152.01061805838907
2022-05-11 08:00:00,292.1236328125,99440.9875,477.4637222222222,6.1020255066068786e-05,3.4152200741682264,-153.16718192832639
2022-05-11 09:00:00,293.564794921875,99395.7375,626.2270555555557,6.1020255066068786e-05,3.706293623694967,-150.57230890745103
2022-05-11 10:00:00,294.903369140625,99360.6,710.0115555555553,6.1020255066068786e-05,4.2777958311001045,-150.12863731755328
2022-05-11 11:00:00,295.969970703125,99309.6625,768.991,6.102174518218817e-05,5.215832984820395,-152.41440708559486
2022-05-11 12:00:00,296.6673828125,99272.6625,771.6967777777777,6.188005118019646e-05,5.750096020346258,-150.02739902664774
2022-05-11 13:00:00,297.26162109375,99217.8625,768.7641111111116,6.18800513620954e-05,6.104834807927955,-148.02434240683482
2022-05-11 14:00:00,297.630615234375,99183.7,732.3709444444439,6.18800513620954e-05,6.280519404170836,-150.12810293782167
2022-05-11 15:00:00,297.609228515625,99138.775,614.9308888888891,6.18800513620954e-05,6.194129534862181,-152.6252148503317
2022-05-11 16:00:00,297.351171875,99107.075,458.38033333333345,6.18800513620954e-05,6.062914053209538,-154.19540099606817
2022-05-11 17:00:00,296.706689453125,99097.7125,306.03033333333315,6.18800513620954e-05,5.095031778897963,-156.59152703476866
2022-05-11 18:00:00,295.713671875,99112.725,144.44966666666733,6.18800513620954e-05,4.579627895179872,-159.55639178103758
2022-05-11 19:00:00,294.050537109375,99162.625,33.957333333332826,6.18800513620954e-05,2.8830167783349574,-170.90089206152732
2022-05-11 20:00:00,293.0984375,99241.3875,0.10822222222304845,6.18800513620954e-05,3.1799213249420877,-161.3379554568508
2022-05-11 21:00:00,292.634912109375,99281.4,0.0,6.18800513620954e-05,4.1044680944030745,-168.5000439341032
2022-05-11 22:00:00,291.8111328125,99364.625,0.0,7.296502517419867e-05,5.17824987996933,-182.87312165654896
2022-05-11 23:00:00,290.075830078125,99463.425,0.0,0.00014532953427988106,5.121014154049472,-181.85027900798957
2022-05-12 00:00:00,289.085498046875,99540.2,0.0,0.00017949342654901556,5.263661964432844,-176.55005977479976
2022-05-12 01:00:00,288.330908203125,99598.9875,0.0,4.4700130820274354e-05,5.126767594730889,-181.66256594677156
2022-05-12 02:00:00,287.598193359375,99671.6,0.0,9.696632623672486e-05,4.3664731495643645,-189.51655182461587
2022-05-12 03:00:00,286.980224609375,99739.025,0.0,0.0001026500016450882,3.449809451941077,-196.5452692671618
2022-05-12 04:00:00,286.4501953125,99804.25,0.07191666666666666,0.00010455586016178131,2.9243341201283237,-200.14555724911816
2022-05-12 05:00:00,286.094091796875,99871.625,36.55366666666667,0.00011105611920356751,2.6610878655938417,-200.01346779764816
2022-05-12 06:00:00,286.375439453125,99931.775,140.82102777777777,0.0001145094633102417,2.7204789376755523,-194.80386497659998
2022-05-12 07:00:00,286.7609375,100073.5375,232.8562222222222,0.00016910061240196227,2.9217340050414,-172.46698629836976
2022-05-12 08:00:00,287.904052734375,100098.45,323.59477777777784,0.0002166450023651123,3.2520907009868116,-163.92355802325625
2022-05-12 09:00:00,289.138232421875,100120.875,452.2165555555556,0.00022011026740074158,3.5012602542567013,-166.50659813260643
2022-05-12 10:00:00,290.001318359375,100117.75,494.8472777777776,0.00022294893860816956,3.4151597928192263,-165.83249631492606
2022-05-12 11:00:00,290.5966796875,100087.2375,488.37922222222255,0.0002229839563369751,3.602311706046986,-167.71984566537816
2022-05-12 12:00:00,291.27568359375,100083.425,540.2052222222219,0.0002240590751171112,3.9763351876744126,-170.62952633045256
2022-05-12 13:00:00,292.000390625,100036.225,627.2399444444445,0.00022406280040740967,4.228936651674067,-171.19551923668274
2022-05-12 14:00:00,292.2189453125,100013.95,486.7766111111113,0.00022406280040740967,4.420489241799495,-170.70897686449632
2022-05-12 15:00:00,292.03935546875,99994.7375,348.0609444444435,0.00022406280040740967,4.1666092346681305,-172.81085619004926
2022-05-12 16:00:00,291.986865234375,99957.35,300.7555000000002,0.00022406280040740967,3.9420412560036118,-174.7990991354078
2022-05-12 17:00:00,291.5984375,99946.125,207.07916666666733,0.00022406280040740967,3.3707415652815222,-177.53071210135147
2022-05-12 18:00:00,290.93916015625,99951.9125,123.8803333333326,0.00022406280040740967,2.5653239038858877,-182.42104019379605
2022-05-12 19:00:00,289.655322265625,99976.8875,29.356833333334176,0.00022406280040740967,2.111184101556937,-200.42396978261223
2022-05-12 20:00:00,288.046923828125,100013.3,0.30033333333267365,0.00022406280040740967,1.9485443727566023,-186.48305900155054
2022-05-12 21:00:00,286.666552734375,100034.9875,0.0,0.00022406280040740967,2.1944770839256935,-171.7924734459624
2022-05-12 22:00:00,285.65380859375,100039.275,0.0,0.00022406280040740967,2.4737421580207837,-156.06714414012544
2022-05-12 23:00:00,285.1421875,100049.7875,0.0,0.00022406280040740967,2.768905405916839,-152.5876324219653
2022-05-13 00:00:00,284.728759765625,100081.4375,0.0,0.00022406280040740967,3.0933294410006296,-155.71228481049053
2022-05-13 01:00:00,284.2705078125,100076.3875,0.0,0.0,3.2926335972016356,-156.9049854425861
2022-05-13 02:00:00,283.746484375,100060.1875,0.0,0.0,3.4954992306795187,-156.7286924020073
2022-05-13 03:00:00,283.180908203125,100063.9125,0.0,0.0,3.628220531983668,-160.03580039104273
2022-05-13 04:00:00,282.578564453125,100058.0625,0.2265277777777778,3.1068921089172365e-07,3.634439532069087,-161.28408317954387
2022-05-13 05:00:00,282.684619140625,100064.25,45.50897222222222,3.1068921089172365e-07,3.2291600906259608,-156.62321857458323
2022-05-13 06:00:00,283.6978515625,100107.0875,158.31833333333336,3.11434268951416e-07,3.7666488173445383,-160.09962117198876
2022-05-13 07:00:00,285.331005859375,100232.3125,305.5429444444444,3.11434268951416e-07,4.043688888675095,-162.9136626560708
2022-05-13 08:00:00,286.94423828125,100242.725,448.4561666666668,2.2046267986297606e-06,4.675863210901685,-171.81965236577486
2022-05-13 09:00:00,288.2392578125,100239.0875,545.9356666666666,6.201043725013733e-05,5.264698020112139,-173.6050496738065
2022-05-13 10:00:00,289.189306640625,100206.4,543.9612777777777,7.272735227843441e-05,5.451983408139337,-174.15785486071917
2022-05-13 11:00:00,289.999560546875,100216.9125,570.7236666666668,7.318854321738399e-05,5.609738321781919,-176.75020693767777
2022-05-13 12:00:00,290.415185546875,100237.3,486.79927777777766,7.318854321738399e-05,5.284407804222953,-180.92519315908953
2022-05-13 13:00:00,291.40390625,100202.5375,535.1060000000002,7.318854321738399e-05,5.0449086966556616,-182.48827776146703
2022-05-13 14:00:00,292.22890625,100178.1875,621.1392222222216,7.319152344962277e-05,4.393822086486964,-181.39647074937477
2022-05-13 15:00:00,292.6634765625,100153.2625,600.8594444444452,7.319152344962277e-05,3.979046503221226,-180.2554438459798
2022-05-13 16:00:00,292.70986328125,100134.3,490.04411111111125,7.319152344962277e-05,3.8287953016956378,-178.11677554977263
2022-05-13 17:00:00,292.38046875,100134.425,336.2923888888881,7.319152344962277e-05,3.5486883449083018,-175.64776160693896
2022-05-13 18:00:00,291.49892578125,100148.3875,179.59605555555572,7.319152344962277e-05,2.691109913076951,-168.52282199709066
2022-05-13 19:00:00,289.633251953125,100212.5125,48.46111111111077,7.319152344962277e-05,2.111262232015121,-167.4105660605352
2022-05-13 20:00:00,288.166015625,100234.075,0.4259444444451219,7.319152344962277e-05,2.243223664986984,-157.0086064553313
2022-05-13 21:00:00,286.99345703125,100259.6875,0.0,7.319152344962277e-05,2.446985156520254,-161.55106393742966
2022-05-13 22:00:00,286.42275390625,100267.975,0.0,7.319152344962277e-05,2.5022363009624273,-170.66574585374576
2022-05-13 23:00:00,285.6408203125,100295.7125,0.0,7.319152344962277e-05,2.5972389145108195,-175.1539996678199
2022-05-14 00:00:00,284.78759765625,100311.075,0.0,7.319152344962277e-05,2.5525672010277263,-169.62888500964328
2022-05-14 01:00:00,283.998583984375,100311.4875,0.0,0.0,2.542613008561745,-156.4884619321028
2022-05-14 02:00:00,283.26513671875,100313.75,0.0,0.0,2.7042721233894453,-150.37989145051762
2022-05-14 03:00:00,282.637939453125,100307.3,0.0,0.0,2.665464110070764,-151.0211539717331
2022-05-14 04:00:00,281.988623046875,100304.1875,0.37622222222222224,0.0,2.4499936217796283,-151.40686708501795
2022-05-14 05:00:00,282.231298828125,100301.075,51.209805555555555,0.0,2.15887944909893,-151.07394539358307
2022-05-14 06:00:00,284.128173828125,100350.8875,182.18169444444445,0.0,2.323266223514149,-157.78525450610744
2022-05-14 07:00:00,285.82431640625,100373.7875,340.08483333333334,0.0,1.9966809007757018,-159.39778078601003
2022-05-14 08:00:00,287.49189453125,100386.925,500.2192222222221,0.0,1.469798671705564,-164.31403367533824
2022-05-14 09:00:00,289.157763671875,100363.3625,643.1746666666668,0.0,1.158914815119801,-164.65160373009593
2022-05-14 10:00:00,290.788818359375,100348.1375,753.5693333333334,0.0,1.3607773237645906,-171.27544738656934
2022-05-14 11:00:00,292.16533203125,100332.1125,825.4079444444446,0.0,1.6037366801235218,-188.55890719153234
2022-05-14 12:00:00,293.003466796875,100308.5625,794.2432777777772,0.0,1.8102814855582487,-208.9881078020519
2022-05-14 13:00:00,293.6251953125,100284.8125,791.5290000000005,0.0,1.903011285469707,-220.569273812495
2022-05-14 14:00:00,293.96337890625,100243.1125,718.6611111111115,0.0,1.8087144263782782,-229.45238114252606
2022-05-14 15:00:00,294.122265625,100221.4375,613.6643333333323,0.0,1.7341129938736208,-238.12181591392493
2022-05-14 16:00:00,294.04794921875,100202.3125,493.800444444445,0.0,1.7089934048141617,-247.003288650974
2022-05-14 17:00:00,293.669775390625,100177.3625,340.72555555555573,0.0,1.5807401850443756,-259.9088670824847
2022-05-14 18:00:00,292.956884765625,100199.6875,177.3637777777776,0.0,1.341803433948489,73.41673494956964
2022-05-14 19:00:00,291.130859375,100202.4125,53.30744444444463,8.52346317969932e-07,1.7019609422030308,53.63392671949347
2022-05-14 20:00:00,289.048974609375,100224.95,0.6228888888890651,1.7195934560731985e-06,1.8471545336913127,18.693582267887393
2022-05-14 21:00:00,287.420361328125,100222.15,0.0,1.7195934560731985e-06,1.9471663933668244,-18.36980651527928
2022-05-14 22:00:00,286.149462890625,100222.8375,0.0,1.7195934560731985e-06,1.996446040866224,-43.92755986313901
2022-05-14 23:00:00,285.092578125,100208.4875,0.0,1.7195934560731985e-06,2.112072318073719,-57.87159380163769
2022-05-15 00:00:00,284.3236328125,100195.8625,0.0,1.7195934560731985e-06,2.0862862972795875,-62.64373247350113
2022-05-15 01:00:00,283.702880859375,100153.3625,0.0,0.0,1.9946233154855368,-58.70376919382153
2022-05-15 02:00:00,282.940673828125,100152.05,0.0,0.0,2.0015365614180896,-49.72242506431991
2022-05-15 03:00:00,282.421533203125,100138.25,0.0,0.0,1.9012683288461523,-47.22507569774942
2022-05-15 04:00:00,281.947802734375,100121.7375,0.5224722222222222,0.0,1.937636178727944,-38.269681771430584
2022-05-15 05:00:00,282.79912109375,100114.0625,50.59455555555555,0.0,1.731221271605791,-34.06801368452011
2022-05-15 06:00:00,286.684716796875,100136.1875,176.33486111111114,0.0,1.5970469996177956,-23.588039292794775
2022-05-15 07:00:00,289.57265625,100163.825,329.1575555555555,0.0,2.171405712021805,-16.217925762290122
2022-05-15 08:00:00,291.67177734375,100142.925,490.7393333333333,0.0,2.737660731435612,-12.695141225828735
2022-05-15 09:00:00,293.59716796875,100110.775,628.0573333333334,0.0,2.991508863697859,-10.641819664674884
2022-05-15 10:00:00,295.118408203125,100096.7625,729.0336666666665,0.0,2.9744624690957657,-10.352818222978513
2022-05-15 11:00:00,296.253955078125,100023.1,792.8043888888892,0.0,3.1509297224120396,-17.187180107042764
2022-05-15 12:00:00,297.165380859375,99976.9,831.4132777777777,0.0,3.0891973473053906,-23.660556015326804
2022-05-15 13:00:00,297.808447265625,99897.925,816.6107777777784,0.0,2.9203486446850855,-24.905482546988594
2022-05-15 14:00:00,298.2361328125,99854.5375,753.0938888888886,0.0,2.7828223733373227,-21.56928202489385
2022-05-15 15:00:00,298.348193359375,99808.0125,631.6097777777777,0.0,2.8058597890782258,-17.831925093207204
2022-05-15 16:00:00,298.118603515625,99753.4,463.8453333333327,4.351138045421976e-07,2.880498772043445,-15.714855689613941
2022-05-15 17:00:00,297.4607421875,99712.3125,301.5823333333328,4.351138045421976e-07,2.6017623341559544,-5.83319219787623
2022-05-15 18:00:00,295.838916015625,99711.9875,142.34000000000015,4.351138045421976e-07,2.6255970787196063,0.07047050009684597
2022-05-15 19:00:00,293.799658203125,99672.95,50.79655555555655,4.351138045421976e-07,3.054457134775368,12.472080514901549
2022-05-15 20:00:00,292.506884765625,99684.0375,0.8374444444443725,4.351138045421976e-07,3.1302382478152766,-7.386301023771935
2022-05-15 21:00:00,291.68798828125,99659.275,0.0,4.351138045421976e-07,3.3177205058966712,-22.421126705684387
2022-05-15 22:00:00,291.049755859375,99644.3,0.0,4.351138045421976e-07,3.3626600981913763,-35.31752519110799
2022-05-15 23:00:00,290.516943359375,99639.8375,0.0,4.351138613856165e-07,3.3362425239113245,-43.31678666419603
2022-05-16 00:00:00,290.073046875,99601.4875,0.0,1.2904405366498395e-06,3.31457296053142,-45.227411192139186
2022-05-16 01:00:00,289.66611328125,99564.275,0.0,0.0,3.2820092742949694,-49.04085245383163
2022-05-16 02:00:00,289.434619140625,99540.6125,0.0,0.0,3.2346813586045897,-54.44377544482708
2022-05-16 03:00:00,289.12998046875,99502.7375,0.0,0.0,2.985134094688523,-60.15283263080897
2022-05-16 04:00:00,289.152685546875,99497.675,0.6679444444444445,0.0,2.846602047337879,-70.2275552057765
2022-05-16 05:00:00,289.501025390625,99489.2,48.23188888888889,0.0,2.7869349896389695,-85.2596541657432
2022-05-16 06:00:00,291.2248046875,99519.65,147.63405555555556,8.195564150810241e-05,2.464634548766947,-101.8877573681417
2022-05-16 07:00:00,292.800927734375,99600.525,196.09077777777776,0.00012939497818251767,2.59972706069925,-127.93816194504143
2022-05-16 08:00:00,294.7279296875,99591.625,314.1946111111111,0.00013095885504981196,2.1759182106931725,-141.20438979597955
2022-05-16 09:00:00,296.07177734375,99606.4875,493.9910555555556,0.00017559528340598262,2.243215570338811,-157.4219118691986
